sentence_burstiness,word_burstiness,syntax_burstiness,unique_words,syntactic_depth,syntactic_repetitiveness,ai,title,topic,section,words,chars
4.014367816,0.046242594,0.150665583,0.498007968,6.363636364,0.385193837,0,Antenna (zoology),Biology and health sciences,Nervous system,203,1291
4.9,0.039238118,0.098859304,0.52173913,7.555555556,0.461220766,0,Community (ecology),Biology and health sciences,Ecology,200,1408
3.304335742,0.050846333,0.253495699,0.573333333,5.214285714,0.391285945,0,Coco Chanel,People,Designers,259,1607
10.95800696,0.033014114,0.157502892,0.421052632,6.583333333,0.254882026,0,East Java,Geography,Indonesia,385,2460
2.093806922,0.03167377,0.094147553,0.471014493,7.666666667,0.441787789,0,Hospice,Biology and health sciences,Medical procedures: General,244,1533
2.566666667,0.048318999,0.111417544,0.489583333,5.666666667,0.448649806,0,Fortification,Technology,Structures,250,1588
3.517506733,0.062194988,0.15149512,0.472906404,4.565217391,0.456458454,0,Blackbuck,Biology and health sciences,Bovidae,339,1954
2.579710145,0.035527691,0.077483434,0.587982833,7,0.46937096,0,James G. Fair,People,Mining and metallurgy,208,1249
3.638731875,0.039043035,0.126493942,0.519337017,6.923076923,0.357921481,0,Heavy metal music,Arts,Popular music,317,1951
3.262605042,0.04299062,0.121064468,0.444915254,5.277777778,0.387905409,0,Charles Barkley,People,Forwards_3,392,2269
6.234848485,0.048654248,0.138605479,0.426116838,6.666666667,0.398874954,0,Age of criminal responsibility,Society and social sciences,Common law,264,1584
4.77942247,0.042660853,0.121061792,0.45014245,6.769230769,0.468337188,0,Egyptian mythology,Philosophy and religion,By culture,317,1949
2.660888407,0.039379101,0.112868185,0.514285714,6.384615385,0.403686655,0,J. B. S. Haldane,People,Biology,285,1873
9.03622449,0.035556019,0.257038986,0.479591837,9.125,0.365982244,0,Counting,Mathematics,Basics,245,1465
7.823039216,0.034455618,0.133004479,0.546099291,8.5,0.234044719,0,History of Sardinia,History,Europe_2,255,1587
6.192307692,0.040412652,0.116303683,0.48189415,8.083333333,0.400562898,0,Greek genocide,History,World War I,316,2141
5.535237097,0.032290598,0.137117747,0.425837321,6.909090909,0.36086625,0,Jordan Valley,Geography,Western Asia_2,349,1954
2.843859649,0.03146354,0.092181975,0.49382716,8.9,0.386360216,0,Islamic art,Arts,Non-Western art traditions,285,1901
0.588235294,0.038637572,0.115334461,0.585470085,6.444444444,0.483795866,0,Edward Steichen,People,Photographers,205,1270
3.797974006,0.044683439,0.161867763,0.524675325,5.823529412,0.451204467,0,Claudius,People,Roman Emperors and Empresses,328,2026
4.667808219,0.045804954,0.133400754,0.503676471,6,0.419330993,0,Cream,Everyday life,Dairy and analogues,219,1377
6.200799201,0.044164774,0.106355639,0.501519757,5.785714286,0.434974881,0,Cerium,Physical sciences,Chemical elements_2,286,1739
5.868571429,0.037663849,0.087784305,0.470852018,7.625,0.295606654,0,Deafness,Biology and health sciences,Disabilities,200,1238
7.768386714,0.037256972,0.106239416,0.503012048,6.090909091,0.367552055,0,CNN,Society and social sciences,American TV networks,281,1736
6.567901235,0.036477088,0.140885474,0.498154982,6.333333333,0.303304318,0,Gold standard,History,History of economy,243,1542
19.42994505,0.04043546,0.192583443,0.52360515,5.25,0.214906745,0,Franco of Cologne,People,Musicologists and music theorists,208,1229
1.643772894,0.0408721,0.083843613,0.469387755,6.285714286,0.475783958,0,Blood culture,Biology and health sciences,Diagnostics,312,1989
4.371428571,0.041315734,0.112943342,0.567346939,5.666666667,0.323729901,0,Bakumatsu,History,Eastern and Southeastern Asia,210,1368
5.058278146,0.030906726,0.154768541,0.5,7.7,0.296166977,0,Francis Bacon (artist),People,Modern era,304,1976
2.234848485,0.051527801,0.157367959,0.48,6,0.467422227,0,Anemia,Biology and health sciences,Non-infectious disease,232,1490
2.714285714,0.036989107,0.118362735,0.461956522,7,0.451372519,0,American Indian Wars,History,North America,336,2160
7.149137148,0.042057644,0.122847188,0.442696629,5.266666667,0.34232312,0,Dwyane Wade,People,Guards_2,367,2113
9.657884972,0.033838431,0.109632983,0.515358362,7.222222222,0.268692412,0,Jennifer Hale,People,"Voice actors, radio announcers and narrators",248,1468
6.510699588,0.037641257,0.081573613,0.514388489,5.7,0.360237102,0,Big Crunch,Physical sciences,Physical cosmology,243,1541
3.116190476,0.05319965,0.104885258,0.480549199,5.380952381,0.461947116,0,Chad,Geography,Central Africa,375,2268
2.038812252,0.037139505,0.118091736,0.42962963,7.153846154,0.383737055,0,Fatima bint Musa,People,Shia Islam,332,1880
5.964444444,0.033323361,0.117425936,0.533834586,6,0.373296971,0,Adriana Caselotti,People,"Voice actors, radio announcers and narrators",226,1352
6.712291454,0.047377012,0.1781703,0.483766234,6.666666667,0.38226956,0,Black–Scholes model,Society and social sciences,Securities,267,1778
1.011787072,0.036761086,0.112091588,0.469055375,6.8,0.449921529,0,Emperor Yang of Sui,People,China_2,264,1573
2.693762932,0.041638821,0.112655074,0.477477477,6.5,0.399071907,0,Carlos Raúl Villanueva,People,Architects,399,2363
7.034937888,0.034486992,0.217887864,0.534606205,7.428571429,0.39660808,0,Bombing of Guernica,History,Europe_7,368,2243
5.479444444,0.031613831,0.105503338,0.574297189,8,0.261493832,0,Great Recession,History,Contemporary: General,225,1417
5.35042735,0.033827045,0.124874376,0.505836576,6.75,0.24744108,0,History of Quebec,History,History by province,210,1385
5.505705394,0.036739714,0.199811492,0.501730104,7.333333333,0.180226399,0,Copenhagen interpretation,Physical sciences,Quantum mechanics,241,1716
0.846822742,0.048886226,0.121642345,0.507352941,6.230769231,0.451932344,0,Apple,Biology and health sciences,Rosales,230,1469
3.591666667,0.032061859,0.08590692,0.543478261,7.111111111,0.338048236,0,Amelia Dyer,People,"Murder, serial killing, mass murder",241,1437
3.955357143,0.034171873,0.082745229,0.51171875,6.75,0.39680223,0,Jurassic,Physical sciences,Geological periods,224,1418
9.511121554,0.044782153,0.146419045,0.313596491,6.9375,0.368261342,0,Internal energy,Physical sciences,Thermodynamics,399,2576
11.61479199,0.036699643,0.15221969,0.4825,7.666666667,0.285536905,0,Cnut,People,Western Europe_3,357,2049
3.400971122,0.041008196,0.099397801,0.48973607,6.076923077,0.43372622,0,Glorious Revolution,History,Western Europe_2,301,1833
2.721183123,0.04408575,0.111056151,0.425968109,5.611111111,0.44980599,0,Jimmie Johnson,People,Auto racing,363,2213
1.742424242,0.051985376,0.096304739,0.463114754,6,0.43624973,0,English Braille,Society and social sciences,The English language,200,1294
8.125207297,0.033538568,0.195195025,0.519756839,6.444444444,0.266423782,0,Andraé Crouch,People,Gospel,269,1616
4.891546616,0.040727731,0.153904733,0.512605042,6.230769231,0.359958735,0,Burning Man,Society and social sciences,"Festivals, holidays, and observances",283,1869
2.239407651,0.04054825,0.089687515,0.531135531,6.363636364,0.459661411,0,Bonnie Tyler,People,Popular music: General,222,1328
4.701320132,0.053862654,0.136491663,0.546610169,5.75,0.463281417,0,Cownose ray,Biology and health sciences,Batoidea,202,1214
1.994879672,0.037011876,0.088077236,0.58,7.111111111,0.451850633,0,John Wayne Gacy,People,"Murder, serial killing, mass murder",218,1267
4.460606061,0.043028354,0.110918842,0.445355191,5.933333333,0.430751814,0,Classic Mac OS,Technology,Operating Systems,330,1971
7.336400818,0.03657011,0.174527982,0.475935829,6.916666667,0.367533501,0,Akosombo Dam,Technology,Dams,326,2060
4.503981994,0.038637907,0.143971351,0.491606715,6.125,0.374637044,0,Daniel arap Moi,People,Kenya,362,2277
8.003071253,0.041022428,0.131169302,0.483870968,7.166666667,0.334957511,0,Eastern Orthodoxy,Philosophy and religion,Denominations,296,2029
1.146645022,0.033284705,0.118629595,0.507352941,7.875,0.445427688,0,Ja'fari school,Philosophy and religion,Schools,232,1484
7.967838765,0.041743447,0.136919338,0.438133874,6.555555556,0.381182111,0,Comics,Arts,Visual arts,423,2680
4.151612903,0.037951793,0.099932032,0.542253521,5.8,0.391228033,0,Battle of Berlin,History,World War II,248,1539
4.991452991,0.035269497,0.136187154,0.484924623,7.583333333,0.360492014,0,Gran Colombia,History,South America,352,2327
1.46479836,0.035099297,0.104699099,0.524752475,6.727272727,0.464202465,0,Clements Markham,People,Human geographers and cartographers,267,1674
2.531288724,0.044539004,0.173568565,0.421052632,5.833333333,0.361482126,0,Istanbul Metro,Technology,Europe_2,269,1580
3.380582524,0.044509796,0.115225544,0.582644628,6.4,0.427877921,0,Dell Hymes,People,Linguists,207,1331
1.61934236,0.038910532,0.102539823,0.498220641,5.909090909,0.438163548,0,Joe Rogan,People,Radio and podcast hosts,235,1443
4.193819382,0.035769737,0.120831017,0.441666667,6.727272727,0.375450836,0,Dorgon,People,China_3,304,1816
3.531612223,0.040250351,0.095636467,0.443213296,6.615384615,0.449424718,0,Gluconeogenesis,Biology and health sciences,Basics,294,2032
6.809502262,0.036619475,0.134274972,0.584313725,5.4,0.366480208,0,Boeing B-52 Stratofortress,Technology,Specific aircraft,221,1372
3.168316832,0.027919614,0.083072469,0.494117647,8,0.392329437,0,Erskine Childers (author),People,UK and Ireland,304,1841
4.017446471,0.049187636,0.131263941,0.396396396,5.923076923,0.397436494,0,Affinity (law),Everyday life,Family and kinship: General,291,1824
1.72758513,0.033373542,0.104223335,0.510638298,6.909090909,0.405326286,0,James Hunt,People,Auto racing,292,1758
3.415845199,0.040381725,0.143520453,0.529801325,5.818181818,0.353323479,0,Airbus,Society and social sciences,Aerospace,251,1660
2.570283137,0.040287172,0.135107667,0.539106145,6.714285714,0.443066051,0,Anton Webern,People,20th century modern,309,2005
2.751356239,0.038597049,0.111936878,0.505434783,6.214285714,0.407186382,0,Jeffrey Epstein,People,Sex crimes,317,1962
2.193693694,0.050596656,0.109989571,0.390977444,4.722222222,0.471415821,0,Economy of the United Kingdom,Society and social sciences,Economy by country,333,2131
5.615853659,0.046778419,0.119161352,0.504087193,6.6875,0.385137378,0,A Christmas Carol,Arts,Fiction of modern era,329,2005
4.267256637,0.047165053,0.113636289,0.467680608,6.8,0.384610741,0,Equality before the law,Society and social sciences,Rights,226,1491
3.573696145,0.035318262,0.123373575,0.462585034,6.555555556,0.388287808,0,Abugida,Society and social sciences,Language: General,250,1600
1.870748299,0.031801897,0.055422948,0.461764706,7,0.436548607,0,Catherine Destivelle,People,Climbing and mountaineering,294,1690
6.536538462,0.036448535,0.137585691,0.5,6.111111111,0.357373246,0,Boson,Physical sciences,Bosons,208,1356
3.928682171,0.040355368,0.096775497,0.427631579,6.3,0.362229527,0,Electrical discharge machining,Technology,Metallurgy,258,1659
2.59018298,0.031357507,0.10375946,0.507936508,7.454545455,0.347486536,0,Haredi Judaism,Philosophy and religion,Judaism,314,2116
2.533677349,0.050751325,0.132268648,0.411392405,6.571428571,0.460886973,0,Cube,Mathematics,Geometry,263,1708
5.565425532,0.045188309,0.124773305,0.494382022,5.2,0.287900972,0,Emirate of Fujairah,Geography,United Arab Emirates,237,1382
8.444874899,0.035305076,0.140401439,0.485900217,6.666666667,0.387268161,0,Deportation of the Chechens and Ingush,History,Europe_7,419,2701
14.56443515,0.050002813,0.32321915,0.411392405,4.909090909,0.231572807,0,Consonant,Society and social sciences,Basics_2,239,1473
6.40565317,0.039996121,0.110932627,0.520547945,6.545454545,0.340094756,0,Bodhidharma,People,Chinese Buddhism,239,1557
2.648003895,0.047323384,0.185814902,0.48787062,5.6,0.418606002,0,Aachen,Geography,Germany,318,1946
7.168571429,0.032311602,0.121435586,0.505353319,7.428571429,0.27778387,0,Degrassi,Arts,Canada_2,400,2605
2.06443299,0.040078311,0.09996676,0.403930131,7.9375,0.377804546,0,Hindus,Philosophy and religion,Concepts_4,390,2405
6.167980296,0.047052675,0.117194867,0.451612903,4.8,0.279720759,0,Advance Australia Fair,Arts,Anthems and patriotic songs,203,1304
2.993220339,0.039233401,0.073793571,0.517509728,6.8,0.463494208,0,History of the telescope,History,History of technology,236,1478
3.067257945,0.038846889,0.105870519,0.568773234,6.9,0.479793606,0,James Cook,People,Explorers,247,1520
8.922530206,0.039948263,0.180547996,0.516393443,7.125,0.257754931,0,Giza,Geography,Egypt,202,1225
5.867038587,0.039119079,0.125831805,0.488721805,6.555555556,0.321580956,0,Ancient Mesopotamian religion,Philosophy and religion,Ancient religions,239,1605
3.897322253,0.040477038,0.097256039,0.417266187,6.133333333,0.422661104,0,Adam Gilchrist,People,Wicket-keepers,361,2143
11.93438735,0.047894039,0.190489821,0.527472527,6.090909091,0.321978957,0,Hobby,Everyday life,Entertainment and leisure,230,1598
1.47640118,0.048711867,0.107253249,0.507407407,6,0.436910784,0,Copper(II) acetate,Physical sciences,Acetates,226,1488
6.921138211,0.046283626,0.230908908,0.5546875,5.111111111,0.208360473,0,Guru Nanak,People,Sikhism,208,1235
3.436249418,0.041724446,0.122024501,0.433333333,6.5,0.441331629,0,Ambulance,Technology,Transport,307,2039
1.823912299,0.046029332,0.154464878,0.43125,5.904761905,0.459083937,0,Birth control,Everyday life,Drugs and medication,417,2774
3.280849734,0.034453236,0.114758768,0.553475936,6.636363636,0.324408741,0,Dassault Rafale,Technology,Specific aircraft,291,1959
10.50854093,0.034646497,0.131166695,0.503125,6.9,0.38179634,0,"Concepción, Chile",Geography,Chile,282,1691
8.097906404,0.034565721,0.117016192,0.579166667,5.625,0.358348283,0,Allan Pinkerton,People,Law enforcement and fire service,208,1269
1.067652612,0.053519454,0.130918807,0.531135531,4.785714286,0.474474478,0,Avocado,Biology and health sciences,Magnoliids,227,1483
3.279600786,0.040262843,0.14568021,0.496659243,6.235294118,0.422012353,0,Europa (moon),Physical sciences,Solar System,389,2405
3.931780757,0.037621988,0.1086611,0.516393443,6.923076923,0.327616375,0,Christian socialism,Society and social sciences,Ideology and political theory,328,2122
5.220674487,0.037831796,0.136372261,0.537459283,5.909090909,0.364283178,0,Economy of Pakistan,Society and social sciences,Economy by country,248,1727
4.329008341,0.040109012,0.12090818,0.448548813,6.461538462,0.362417377,0,Gallipoli campaign,History,World War I,332,2070
3.08024369,0.0386483,0.12842045,0.484581498,6.4375,0.41745936,0,António de Oliveira Salazar,People,Iberia,384,2452
2.188181818,0.049624461,0.114202721,0.538793103,5.727272727,0.497624381,0,Cowpea,Biology and health sciences,Pulses,200,1197
5.675033738,0.054583629,0.132823793,0.5,4.733333333,0.416002381,0,Depressant,Biology and health sciences,General concepts_2,247,1820
1.718627451,0.03957781,0.133577418,0.588235294,6.083333333,0.442119152,0,Greed (1924 film),Arts,Drama_3,255,1610
8.446666667,0.032883851,0.104311076,0.463636364,5.8,0.260771167,0,British Hong Kong,History,Asia_3,301,1739
6.636780438,0.039540516,0.137237711,0.464788732,6.461538462,0.41582976,0,Fallout (franchise),Everyday life,US products,302,1954
10.70859539,0.039053972,0.127421301,0.524390244,6.777777778,0.428952323,0,Foodborne illness,Biology and health sciences,Infectious disease,212,1358
9.028775693,0.042479851,0.155271594,0.43559719,6.133333333,0.352407856,0,Habeas corpus,Society and social sciences,Constitutional law,375,2326
5.910526316,0.033012984,0.169271432,0.554140127,7.9,0.395081332,0,Francis Bacon,People,Early modern_3,288,1850
3.804518913,0.041925519,0.132732349,0.465564738,7,0.391832896,0,Food web,Biology and health sciences,Ecology,303,1989
2.833333333,0.043370336,0.134889664,0.527868852,6,0.439162567,0,Gunpowder,Technology,Energy,260,1715
3.013569322,0.040669956,0.138047911,0.466507177,6.133333333,0.400805339,0,Iron Man,Arts,Heroes,339,2171
3.827812678,0.037387251,0.109235066,0.517745303,6.294117647,0.405967405,0,Elvis Presley,People,Rock,413,2530
3.043661972,0.032354494,0.082640015,0.509259259,6.7,0.390188384,0,Battle of the Hydaspes,History,Europe_4,284,1736
3.965447154,0.033136871,0.14593678,0.531914894,8.875,0.40432626,0,Jefferson Memorial,Arts,Americas,246,1651
2.225641026,0.044045813,0.094452673,0.444751381,6.4,0.483168334,0,Endomembrane system,Biology and health sciences,Organelles,312,2105
6.173975557,0.045462716,0.127522628,0.435294118,5.363636364,0.469705017,0,Dependent territory,Geography,General,214,1475
5.396410256,0.051250604,0.136439718,0.425219941,6.857142857,0.364883325,0,Inoculation,Biology and health sciences,Concepts,303,2015
3.156668608,0.051002422,0.132074886,0.474137931,4.882352941,0.454742608,0,Biodiversity loss,Biology and health sciences,Ecology,303,2042
4.448571429,0.029052053,0.099830049,0.575107296,6.714285714,0.243587941,0,François Couperin,People,Baroque,201,1253
5.828951536,0.041724131,0.103584158,0.421686747,7,0.349760393,0,Fractal,Mathematics,Geometry,288,1853
10.93248045,0.032474418,0.148774145,0.577868852,7.142857143,0.191757361,0,Chris Carter (screenwriter),People,"Showrunners, television writers and producers",201,1342
2.550847458,0.034534178,0.117766168,0.459770115,7.875,0.417354112,0,Gihon Spring,Geography,Oases and springs,240,1321
6.1171446,0.035798189,0.108715493,0.468390805,7.181818182,0.39599974,0,History of Hinduism,History,History of philosophy and religion,298,1926
2.706052568,0.038616281,0.133500449,0.434210526,6.923076923,0.42107822,0,Berlin U-Bahn,Technology,Germany,319,1897
7.213235294,0.038573296,0.13121496,0.418181818,6.866666667,0.366540714,0,Gender,Everyday life,Sexuality and gender,374,2486
3.136132316,0.044008483,0.095590703,0.496688742,5.75,0.403235424,0,Architecture of Turkey,Arts,By geographic location,262,1825
6.161595673,0.045259823,0.12297142,0.466501241,6.352941176,0.403362124,0,Interstellar ice,Physical sciences,Basics_2,348,2225
2.786104218,0.038957075,0.082441116,0.504398827,6.307692308,0.454111348,0,Gaius Marius,People,Roman Republic,311,1793
3.047711782,0.055890447,0.117810226,0.452205882,5.307692308,0.431353344,0,Art gallery,Arts,Museums,237,1469
2.929009641,0.042845022,0.093302282,0.497282609,6.857142857,0.405384838,0,Caste War of Yucatán,History,Americas_5,326,2046
6.02758216,0.034637846,0.113406722,0.421568627,6.3125,0.275243256,0,Japanese garden,Technology,Buildings and infrastructure,426,2749
6.594230769,0.044041451,0.116220428,0.554216867,5.4,0.35584907,0,Hamza Namira,People,Arabic,209,1338
8.94929078,0.035773327,0.144825966,0.525612472,7.285714286,0.373685095,0,Ennio Morricone,People,"Film, television, video games and other entertainment",380,2322
3.763333333,0.038986083,0.086980748,0.523219814,6.5,0.397435615,0,Huguenots,History,Western Europe_2,275,1734
5.262939959,0.044132246,0.178445261,0.408424908,6.666666667,0.470899088,0,Breast cancer,Biology and health sciences,Cancer,483,2898
4.590748899,0.038542592,0.138615127,0.409722222,7.4,0.381240455,0,Domain name,Technology,Internet,227,1445
1.932116105,0.032321032,0.141425591,0.55987055,8.666666667,0.308730831,0,Jan van Eyck,People,Renaissance to early modern,268,1579
3.487959866,0.032145667,0.086830513,0.498489426,7.5,0.351086663,0,Egyptian–Hittite peace treaty,History,Western Asia,299,1839
7.970588235,0.038108431,0.147855379,0.531496063,7.125,0.361574141,0,Clover,Biology and health sciences,Fabales,204,1332
2.602637363,0.040884437,0.096117718,0.4175,7.076923077,0.388099356,0,Frisian languages,Society and social sciences,Language families,350,2193
1.497208931,0.051862514,0.133947848,0.553278689,6.666666667,0.482864836,0,Cape Hatteras,Geography,Americas,209,1223
7.731225296,0.046192845,0.143841861,0.482638889,5.818181818,0.289561,0,Eleusinian Mysteries,Philosophy and religion,Ancient religions,254,1597
2.908399585,0.040319488,0.087812734,0.5,6.181818182,0.477234216,0,Audra McDonald,People,Stage_2,263,1510
7.061538462,0.044308723,0.140727255,0.432098765,6.090909091,0.321232416,0,Bullet,Technology,Ammunition,260,1651
10.51696065,0.033933835,0.129361264,0.516447368,7.777777778,0.334335471,0,Immigration Act of 1924,History,United States_2,268,1677
2.703128074,0.033277782,0.09352154,0.504484305,7.307692308,0.371499645,0,Architecture of the United Kingdom,Arts,By geographic location,391,2696
3.018087855,0.043294594,0.150816147,0.5256917,6.222222222,0.388249589,0,Dromedary,Biology and health sciences,Artiodactyla,217,1178
2.929039952,0.052591895,0.104989992,0.527586207,5.307692308,0.448583158,0,History of Bosnia and Herzegovina,History,Europe_2,258,1609
3.666444148,0.040912597,0.090004486,0.5,6.214285714,0.355213522,0,Hernando Siles,People,Bolivia,324,1990
3.072097378,0.044805576,0.129356205,0.549668874,6.333333333,0.402342407,0,Joan Didion,People,US and Canada,269,1612
6.824561404,0.035638111,0.130603741,0.455938697,6.9375,0.421888077,0,David,Philosophy and religion,Abrahamic mythology,456,2678
9.372727273,0.048497169,0.212641234,0.534351145,4.727272727,0.289918723,0,Christ the Redeemer (statue),Arts,Americas,220,1318
1.983928571,0.042163887,0.093837333,0.492125984,6.5,0.474552094,0,Hysteresis,Physical sciences,Physics basics: General,224,1416
3.058743169,0.049079668,0.168862606,0.346704871,5.923076923,0.341992479,0,Antenna array,Technology,Signal transmission,305,2038
3.514896868,0.041274296,0.121766613,0.496478873,5.909090909,0.418268433,0,Henry IV of England,People,Monarchs of England,239,1379
3.035573123,0.042266542,0.108190823,0.487804878,5.727272727,0.39921038,0,George Pell,People,"Modern, 1800-present",254,1532
5.412777053,0.041957202,0.113520701,0.494219653,7.076923077,0.350015458,0,Donna Haraway,People,Americas,295,2008
7.733615222,0.044287127,0.131026236,0.54296875,6.454545455,0.38723994,0,Enrique Granados,People,Romantic,216,1361
3.566433566,0.037662333,0.116952443,0.504761905,7.090909091,0.398269109,0,Crisis of the Third Century,History,Europe_2,273,1773
7.373780684,0.038903598,0.15799793,0.438825449,7.736842105,0.361576405,0,Beatnik,Society and social sciences,Groups,491,3153
2.189142091,0.054023612,0.092388681,0.297820823,5.421052632,0.488021233,0,Contingency (philosophy),Philosophy and religion,Logic,373,2301
2.825396825,0.04629256,0.082589578,0.510135135,5.357142857,0.411583662,0,Felix the Cat,Arts,Animation and comics,252,1582
4.284075173,0.043011032,0.103552986,0.506426735,7,0.458997798,0,Dorothea Dix,People,Medicine,340,2060
4.6640553,0.039826114,0.092071395,0.495967742,6.777777778,0.465500598,0,Anglo-Saxon charters,Society and social sciences,Political charters,217,1398
7.306707317,0.038848435,0.16491709,0.50617284,6.75,0.326402099,0,Cecilia Payne-Gaposchkin,People,Astronomy,207,1370
5.261565067,0.032181655,0.130697528,0.483108108,7.111111111,0.372928293,0,Hand washing,Biology and health sciences,Hygiene and grooming: General,257,1607
8.80776699,0.045654619,0.145039069,0.542857143,5.8,0.29184807,0,Elasmotherium,Biology and health sciences,Perissodactyla,206,1344
3.157427938,0.031774901,0.112362069,0.524324324,8.272727273,0.288444164,0,Fourteen Points,History,World War I,328,2036
2.72202381,0.046385384,0.104113685,0.524861878,5.8125,0.453138026,0,John D. Rockefeller,People,Businesspeople,316,2044
2.491935484,0.053389857,0.119974042,0.461538462,4.75,0.447255195,0,Birgit Prinz,People,European,248,1437
6.251247166,0.035637708,0.095404999,0.413043478,6.666666667,0.43934367,0,Foreign exchange reserves,Society and social sciences,Securities,245,1532
5.437931034,0.042137182,0.138312801,0.481060606,6.5,0.356253891,0,BET theory,Physical sciences,Other separations,232,1545
5.697435897,0.047040214,0.115115448,0.452380952,6.466666667,0.485385289,0,Fish anatomy,Biology and health sciences,Basic anatomy,338,1963
4.023188406,0.057010115,0.20586503,0.501730104,5.066666667,0.431349702,0,Boraginaceae,Biology and health sciences,Boraginales,230,1502
7.127817319,0.03910554,0.133594089,0.504477612,6.583333333,0.322526397,0,Aubrey Beardsley,People,"Cartoonists, comics artists, and illustrators",282,1729
4.908989391,0.042772981,0.129675178,0.517094017,5.777777778,0.395664877,0,Kakinomoto no Hitomaro,People,Asia_6,203,1173
3.693274205,0.041819306,0.111201012,0.510869565,7.363636364,0.488249174,0,Francis Lieber,People,United States,247,1482
7.25974026,0.031949493,0.117547681,0.536796537,7.857142857,0.432267954,0,Dale DeGroff,People,"Chefs, bartenders and winemakers",201,1223
6.257252326,0.037841986,0.117172307,0.6,5.666666667,0.425060178,0,"Albert II, Prince of Monaco",People,Monaco_4,203,1300
2.647324307,0.036322208,0.094495179,0.550151976,6.727272727,0.380634948,0,John O'Hara,People,US and Canada,284,1710
2.609917355,0.036632258,0.152006988,0.585106383,6.6,0.397089201,0,California Institute of Technology,Society and social sciences,United States,242,1590
1.815942029,0.045366443,0.110235186,0.420289855,5.833333333,0.464905474,0,Constanța,Geography,Romania,231,1363
5.135534591,0.040650337,0.124621616,0.520766773,6,0.398980517,0,Junpei Gomikawa,People,Asia_4,266,1647
2.367597005,0.047949211,0.097112116,0.427007299,5.461538462,0.460381615,0,Henry Armstrong,People,Boxing,227,1430
3.468390805,0.045810577,0.132829686,0.451388889,5.583333333,0.388877145,0,DVD,Technology,Non-volatile memory,232,1389
2.515708556,0.047342212,0.105587779,0.436450839,6.117647059,0.421054757,0,East Germany,History,Western Europe_3,352,2236
3.112162162,0.037853653,0.092164918,0.391150442,6.4,0.399157807,0,John Quincy Adams,People,Presidents_2,483,3125
5.862007168,0.055591714,0.122316929,0.424164524,6.117647059,0.433259367,0,Cervix,Biology and health sciences,Reproductive system,341,2128
1.440557006,0.038296334,0.145219115,0.509009009,7.4,0.431298385,0,Eleftherios Venizelos,People,Greece_2,386,2449
4.355357143,0.042797344,0.094417506,0.453296703,5.857142857,0.392402391,0,Coin,Society and social sciences,Money,323,1962
3.282697694,0.047434042,0.14105638,0.473786408,5.238095238,0.437729863,0,Albania,Geography,Southern Europe,442,2935
2.755555556,0.035804163,0.118721267,0.501886792,6.777777778,0.269687769,0,Gwangju Uprising,History,East Asia_2,227,1490
2.304761905,0.036492494,0.106266276,0.535433071,7.444444444,0.457048957,0,Feng shui,Philosophy and religion,Other religions: General,212,1433
5.554425837,0.038910119,0.115798473,0.556016598,5.777777778,0.35439995,0,French onion soup,Everyday life,Food types,210,1254
5.249920204,0.04762504,0.128126016,0.491525424,5.833333333,0.41765468,0,Elf,Philosophy and religion,Legendary creatures,241,1629
3.827080438,0.042839281,0.115912294,0.523385301,6,0.412713757,0,Diprotodon,Biology and health sciences,Diprotodontia,381,2342
3.52989353,0.038270059,0.106429763,0.566037736,5.5,0.437937823,0,Battle of Chancellorsville,History,Battles,223,1402
2.390084801,0.031606795,0.071827821,0.490039841,8.285714286,0.373067209,0,Blood–brain barrier,Biology and health sciences,Circulatory system,219,1556
7.636363636,0.038457371,0.14858706,0.425,7,0.367753732,0,Hydrosphere,Physical sciences,Water: General,299,1768
5.454301075,0.048371336,0.174083882,0.461805556,5.583333333,0.357958934,0,History of submarines,History,History of technology,250,1559
2.746460746,0.058861589,0.157248967,0.442804428,4.5,0.440220725,0,Japanese curry,Everyday life,Food types,222,1342
0.660427807,0.043359731,0.095893941,0.536885246,5.636363636,0.509466854,0,African literature,Arts,Literatures by language and area,204,1347
5.544067797,0.033236688,0.18330407,0.437086093,8.222222222,0.247825136,0,Anti-aircraft warfare,Society and social sciences,Warfare by type,236,1596
3.687301587,0.041962797,0.11040311,0.479674797,6.571428571,0.374906078,0,Bumblebee,Biology and health sciences,Hymenoptera,315,1966
2.785211268,0.047635435,0.14554525,0.551319648,5.5,0.426581128,0,Black mamba,Biology and health sciences,Snakes,284,1704
2.135537607,0.045939533,0.139274911,0.555891239,6.214285714,0.428330854,0,Christopher Nolan,People,Europe_4,283,1981
3.09794136,0.02898787,0.111658965,0.532319392,7.285714286,0.342765033,0,Garden of Eden,Philosophy and religion,Mythological places,230,1410
2.427050998,0.049353863,0.13942946,0.498973306,5.863636364,0.450904892,0,Euromaidan,History,Eastern Europe,410,2790
3.206751055,0.034737119,0.096517719,0.43115942,6.777777778,0.39055484,0,Calorie,Physical sciences,"Energy, power, force and pressure",237,1363
2.756410256,0.046347797,0.106907272,0.47632312,5.625,0.45945734,0,Christian II of Denmark,People,Scandinavia_2,313,1926
4.773274918,0.036960712,0.134842803,0.518900344,5.8,0.422140284,0,Gore Vidal,People,US and Canada,250,1598
2.922423146,0.033626235,0.146612309,0.503296703,7.071428571,0.389852787,0,Hannah Montana,Arts,Post-1999,396,2538
