sentence_burstiness,word_burstiness,syntax_burstiness,unique_words,syntactic_depth,syntactic_repetitiveness,ai,title,topic,section,words,chars
1.926303855,0.045686231,0.120760819,0.504424779,4.1,0.409951236,0,Reticulated giraffe,Biology and health sciences,Giraffidae,207,1303
3.35589942,0.069542564,0.163778113,0.60952381,3.214285714,0.392710598,0,Sergey Lavrov,People,Russia_3,212,1369
4.414285714,0.084272848,0.205901725,0.568888889,3.1875,0.314068352,0,Welwitschia,Biology and health sciences,Gymnosperms (except conifers),210,1370
2.878190691,0.058520828,0.132233812,0.512064343,4.842105263,0.400096285,0,Western esotericism,Philosophy and religion,Western esotericism,349,2482
2.024762908,0.078387704,0.181368955,0.560747664,2.666666667,0.311312912,0,Tea Party movement,History,United States_3,325,2147
13.95174357,0.100627026,0.214202,0.514066496,2.852941176,0.366045798,0,Taipei,Geography,Taiwan,387,2395
3.078164826,0.042644004,0.075312267,0.418410042,4.1,0.455246022,0,Unit cell,Physical sciences,Crystallography,237,1385
3.487109905,0.038013076,0.107616216,0.533112583,5.727272727,0.458985203,0,Social work,Society and social sciences,Services and institutions,287,2088
4.727564103,0.066906877,0.180283313,0.585585586,4.083333333,0.254223192,0,Sima Xiangru,People,Asia_5,203,1169
6.017566974,0.050532726,0.111251773,0.541666667,3.909090909,0.41203609,0,Valve,Technology,Components_2,224,1371
3.946127946,0.103719696,0.223962453,0.572490706,2.36,0.335379469,0,The Hitchhiker's Guide to the Galaxy,Society and social sciences,Radio,267,1680
8.246846847,0.043954296,0.153457619,0.494172494,4.470588235,0.348179587,0,Temple Mount,Arts,Specific structures,398,2393
6.805300714,0.129128718,0.19805041,0.548780488,2.357142857,0.34245236,0,Steamboat Willie,Arts,Animation,245,1523
4.361201592,0.02784512,0.079863693,0.521212121,5.444444444,0.26730603,0,Sabot (firearms),Technology,Ammunition,343,2162
7.634693878,0.042806705,0.139385088,0.502183406,4,0.371995447,0,Sculpture,Arts,Visual arts,212,1373
8.104550379,0.086325239,0.169858784,0.552795031,3.04,0.384142353,0,Tamil Nadu,Geography,India,336,2086
5.237922705,0.058046925,0.145322642,0.544,3.642857143,0.379641451,0,Sidama Region,Geography,Ethiopia,254,1553
3.676870748,0.054196076,0.123689871,0.588495575,4.166666667,0.462069937,0,Reflexivity (social theory),Society and social sciences,Sociology,219,1495
3.217171717,0.098812622,0.186264778,0.584415584,2.590909091,0.428033138,0,"Tesla, Inc.",Society and social sciences,Americas_2,236,1450
3.19854059,0.045967521,0.100089123,0.606498195,4.230769231,0.461066949,0,Slide rule,Technology,Basics_4,278,1812
4.807894737,0.037262827,0.147170538,0.511041009,5.5,0.208136505,0,Suicide crisis,Biology and health sciences,Mental disorders,288,1834
4.904220779,0.033997154,0.094780187,0.479704797,5.5,0.27057516,0,Tzedakah,Philosophy and religion,Judaism,233,1465
7.957777778,0.050911953,0.15592875,0.590163934,4,0.408713431,0,Shipworm,Biology and health sciences,Bivalvia,216,1368
5.350848385,0.050571859,0.092847044,0.582608696,4.454545455,0.446366823,0,Seasonal affective disorder,Biology and health sciences,Mental disorders,216,1386
3.90836197,0.094315844,0.173809937,0.546296296,2.526315789,0.335027975,0,William III of the Netherlands,People,Netherlands_2,209,1217
3.543403694,0.07437911,0.182098665,0.510067114,3.133333333,0.336508198,0,Sioux,Society and social sciences,Ethnic groups,419,2691
6.737409201,0.073335229,0.134567068,0.492307692,3.5,0.40789552,0,Russian invasion of Ukraine,History,Russian Federation,437,2851
3.279166667,0.069073453,0.146582527,0.591743119,3.357142857,0.405676373,0,Syllable,Society and social sciences,Basics_2,210,1328
5.030753968,0.041544243,0.178008104,0.566666667,3.8,0.298851264,0,Salix nigra,Biology and health sciences,Malpighiales,249,1496
4.4475,0.044075762,0.138242943,0.524173028,4.8,0.352192811,0,Vajrayana,Philosophy and religion,Buddhism,305,2273
8.084867076,0.045567582,0.150472333,0.495774648,4.714285714,0.234227374,0,Welland Canal,Geography,Canals,353,2130
5.933344875,0.046754909,0.167721949,0.533816425,4.823529412,0.395479058,0,Video game,Everyday life,Recreation and entertainment,423,2771
3.651319828,0.048815548,0.11376069,0.60952381,4,0.413452648,0,Strait of Magellan,Geography,Straits,212,1298
0.277777778,0.02708519,0.068044938,0.527027027,5.166666667,0.503170434,0,States' rights,Society and social sciences,Rights,222,1481
5.317374517,0.049373569,0.141627553,0.621359223,4.6,0.385694266,0,Sherman's March to the Sea,History,Battles,204,1302
3.044624746,0.065994869,0.137893478,0.514534884,3.476190476,0.416210888,0,Ytterbium,Physical sciences,Chemical elements_2,324,2029
4.22559727,0.036559973,0.111651356,0.451327434,5.545454545,0.339571186,0,Sidereal time,Physical sciences,Celestial mechanics,335,1929
20.35584291,0.078643922,0.289634464,0.307958478,3.958333333,0.30122069,0,United Russia,Society and social sciences,Political parties,365,2311
3.616666667,0.048558898,0.094549146,0.526582278,4.166666667,0.494784558,0,Warsaw Uprising,History,World War II,394,2505
11.81526104,0.066617588,0.209609523,0.520979021,3.625,0.298113274,0,Syagrius,People,Western Europe,280,1606
1.202584218,0.059336113,0.166826877,0.524229075,3.153846154,0.376155955,0,Women in the military,Society and social sciences,Basics_2,212,1334
2.621447028,0.063439994,0.112035128,0.594871795,4.083333333,0.421074353,0,Walther Bothe,People,Physics,209,1280
12.51403509,0.045959584,0.143358269,0.456674473,4.055555556,0.368731006,0,Torah,Philosophy and religion,Judaism,434,2566
3.267784847,0.047444145,0.149764469,0.517915309,4.923076923,0.407698401,0,Welfare spending,Society and social sciences,Social issues,301,2024
2.337478992,0.078105812,0.170240362,0.524173028,3.310344828,0.387685148,0,Soong Ching-ling,People,China_5,425,2567
9.253156146,0.043961698,0.215946136,0.537254902,4.555555556,0.334400643,0,World Council of Churches,Society and social sciences,Non-governmental organizations,235,1618
1.891883519,0.056755909,0.20493817,0.516129032,3.857142857,0.378809556,0,Ringette,Everyday life,Team sports,299,1948
4.422941176,0.054195231,0.112074456,0.467091295,4.086956522,0.424409426,0,Vladivostok,Geography,Russia_2,474,2905
4.54020979,0.066761341,0.208613565,0.538011696,3.45,0.300120834,0,Spanish Florida,History,Colonial empires,346,2221
1.972636816,0.056411907,0.116974038,0.586092715,4,0.393116333,0,Sesame Street,Arts,Specific television shows,292,1942
1.974481659,0.046016048,0.16321441,0.541958042,4.545454545,0.433064931,0,Supermarket,Society and social sciences,Business and economics: General,266,1811
1.677475593,0.050758787,0.093623422,0.539325843,4.769230769,0.477856919,0,Vietnamese boat people,History,Southeast Asia,269,1647
1.834144184,0.081229735,0.143227401,0.555194805,3.173913043,0.369617865,0,Shamash,Philosophy and religion,Mesopotamian mythology,301,1784
4.86744186,0.048559072,0.145325097,0.597510373,3.636363636,0.380408495,0,Rugby union,Everyday life,Team sports,237,1427
4.465979381,0.153126254,0.216996052,0.5625,2.189189189,0.416641717,0,Sean Paul,People,Caribbean,205,1264
2.003444034,0.046825495,0.087919098,0.46557377,4.571428571,0.373468854,0,Ribosomal RNA,Biology and health sciences,Nucleic acids,277,1898
7.247457627,0.071084017,0.16073146,0.494208494,3.625,0.450494013,0,Zhao Ziyang,People,China_5,289,1887
6.212560386,0.071889912,0.17153795,0.61038961,3.625,0.330943349,0,The Twilight Zone (1959 TV series),Arts,Pre-1960,209,1374
1.931759657,0.046383187,0.114990634,0.587548638,4.818181818,0.441024463,0,Rotational spectroscopy,Physical sciences,Molecular physics,278,1996
2.388526728,0.065571826,0.129041444,0.555555556,3.6875,0.40491269,0,Treponema pallidum,Biology and health sciences,Spirochaetes,246,1648
1.603343465,0.043741862,0.085462327,0.48199446,5.066666667,0.451349849,0,Wars of the Three Kingdoms,History,Western Europe_2,341,2246
1.497648686,0.072893915,0.127033035,0.483870968,3.368421053,0.491323674,0,Shropshire,Geography,United Kingdom,288,1779
1.824675325,0.059787323,0.107934551,0.565384615,3.6,0.467563275,0,York,Geography,England,276,1683
1.836387782,0.091080358,0.162674251,0.514388489,2.875,0.395339253,0,Roberto Carlos,People,Defenders,278,1561
6.675009201,0.07250737,0.156050456,0.59430605,3.529411765,0.312661857,0,Wild Hunt,Philosophy and religion,Mythology: General,275,1696
6.26875,0.050207057,0.11040508,0.55,4.454545455,0.43788305,0,University of Tehran,Society and social sciences,Iran,239,1514
2.734094053,0.052096004,0.105218221,0.525925926,4.285714286,0.469294415,0,Tropical and subtropical dry broadleaf forests,Physical sciences,Forests,255,1637
1.765832561,0.080922783,0.193650544,0.603571429,3.2,0.358315301,0,Second Bulgarian Empire,History,Eastern Europe and Central,270,1815
4.511426979,0.068362333,0.213414421,0.539823009,3.315789474,0.308202121,0,Winnie Madikizela-Mandela,People,South Africa,336,2217
11.92260209,0.081054319,0.254445475,0.464102564,3.304347826,0.25251595,0,Rio de Janeiro Metro,Technology,Brazil,350,2159
26.31230055,0.108329857,0.527498165,0.400966184,3.142857143,0.387172953,0,Zoe Porphyrogenita,People,Byzantine Empire,311,1813
5.253191489,0.06679854,0.189926893,0.595454545,3.230769231,0.385261385,0,Trondheim,Geography,Norway,238,1583
8.200280112,0.060628636,0.117043214,0.563432836,3.733333333,0.378501921,0,Raymond Poincaré,People,France_3,263,1630
3.807656396,0.057089913,0.125021391,0.551601423,3.733333333,0.373227441,0,Ulmus glabra,Biology and health sciences,Rosales,269,1579
5.374086379,0.04470547,0.13531895,0.587234043,4.111111111,0.283422805,0,Steer wrestling,Everyday life,Animal sport,239,1441
6.655172414,0.057890509,0.133044683,0.5390625,3.785714286,0.338406294,0,Wolf–Rayet star,Physical sciences,Stellar astronomy,259,1623
3.580985915,0.077431757,0.155870083,0.507418398,3.272727273,0.347243312,0,Wuppertal,Geography,Germany,325,2077
1.521396396,0.063574876,0.117886026,0.519685039,3.9375,0.49729839,0,Taste,Biology and health sciences,Nervous system,279,1725
5.435792907,0.08960806,0.17432875,0.501992032,2.842105263,0.316543821,0,The Prince and the Pauper,Arts,19th century fiction,237,1364
4.19793341,0.050258617,0.183737949,0.574358974,4.222222222,0.371032683,0,Richard Wagner,People,Romantic,368,2399
4.401146846,0.066416079,0.143974777,0.536470588,3.615384615,0.390767835,0,StarCraft,Everyday life,US products,434,2706
3.732933733,0.0666751,0.134777164,0.548262548,3.75,0.38865497,0,Sussex,Geography,United Kingdom,272,1629
3.901702538,0.04601623,0.161037548,0.46728972,5.25,0.346437013,0,Religious war,Society and social sciences,Wars by type,296,1891
4.705084746,0.101654231,0.226003898,0.542435424,2.571428571,0.351575662,0,Saguaro National Park,Geography,North America_4,272,1752
4.48787062,0.081183358,0.21189873,0.572016461,3.375,0.307142007,0,Robert M. W. Dixon,People,Linguists,234,1439
4.595238095,0.081166874,0.160772968,0.601769912,2.388888889,0.319355469,0,Tanuma Okitsugu,People,Japan_3,243,1588
2.149856938,0.117444127,0.257692661,0.61509434,2.266666667,0.312509523,0,Straight Outta Compton,Arts,Hip-hop and rap,264,1699
1.7125,0.087886792,0.223560149,0.531855956,3.259259259,0.344764784,0,Rufus Wilmot Griswold,People,"Art historians, theorists and critics",319,2010
3.410382514,0.060890433,0.103286228,0.507109005,3.75,0.410247777,0,Russian ruble,Society and social sciences,Specific currencies,210,1249
4.939965695,0.054695028,0.162335498,0.52247191,3.882352941,0.32518723,0,Sherlock Holmes,Arts,Literature and drama,328,2073
3.370873786,0.049164396,0.16386809,0.553648069,5.3,0.386055086,0,Tuvalu,Geography,Polynesia,223,1417
2.499604743,0.078567931,0.209200542,0.611320755,3.157894737,0.279491583,0,The Velvet Underground & Nico,Arts,Rock_2,252,1636
3.583673469,0.066153076,0.153413871,0.569659443,3.714285714,0.382563747,0,Sigismund II Augustus,People,Poland and Lithuania_2,314,1995
3.083822008,0.080777359,0.163794461,0.628099174,3.555555556,0.339171419,0,Vibrio cholerae,Biology and health sciences,Gram-negative bacteria,240,1568
4.244600939,0.045736272,0.104404955,0.495901639,4.7,0.372936326,0,Variable (mathematics),Mathematics,Algebra,244,1373
7.989130435,0.063262853,0.187032345,0.606796117,3.4,0.236899664,0,Yasuhiro Nakasone,People,Other_11,202,1278
2.376436782,0.051263349,0.126948017,0.533568905,4.846153846,0.424237121,0,Universe,Physical sciences,Science and medicine,296,1843
6.574561404,0.131980813,0.283833407,0.580745342,2.135135135,0.310496624,0,Sharmila Tagore,People,Asia_2,330,2088
4.311965812,0.061208454,0.183577947,0.523012552,3.916666667,0.363238536,0,Saffir–Simpson scale,Physical sciences,Storms,220,1410
1.065240642,0.066381925,0.138196838,0.583333333,3.666666667,0.38035023,0,Tarsila do Amaral,People,Modern era,263,1673
3.322289157,0.077043679,0.162540205,0.550135501,3.346153846,0.376856297,0,Shinzo Abe,People,Japan_2,366,2320
2.342364532,0.054555382,0.110720384,0.545226131,4.095238095,0.472554694,0,Starfish,Biology and health sciences,Echinoderms,379,2370
2.908181818,0.060917479,0.150687237,0.60619469,3.384615385,0.367695449,0,Yerba mate,Everyday life,Hot drinks,224,1394
6.07,0.065672526,0.125863682,0.555066079,3.571428571,0.382981292,0,Samuel Rogers,People,Europe_7,208,1271
5.393099548,0.083116548,0.167962724,0.598393574,3.166666667,0.30844401,0,Sleeping Beauty,Arts,Fiction of early printed book era,231,1399
2.098354793,0.053714041,0.106932657,0.5859375,4.461538462,0.445258665,0,The War of the Worlds,Arts,Fiction of modern era,272,1657
6.233132721,0.08479721,0.221134915,0.634674923,3,0.302780503,0,Vanessa Paradis,People,French,307,1890
5.629739336,0.051332799,0.134970088,0.518828452,4.8,0.291198681,0,Sex linkage,Biology and health sciences,Genetics,237,1613
4.062822719,0.087466534,0.169723189,0.534574468,2.964285714,0.349319211,0,Steve Martin,People,United States_3,363,2232
3.623076923,0.070356332,0.155277953,0.622119816,3.2,0.350719936,0,Zhang Zai,People,Post-classical (AD 500 to 1500),201,1217
1.553571429,0.070823777,0.119862114,0.515037594,3.647058824,0.473426235,0,Thiamine deficiency,Biology and health sciences,Health and fitness: General,242,1526
2.593939394,0.059858825,0.091524889,0.578703704,3.5,0.435188295,0,Titus,People,Roman Emperors and Empresses,207,1253
3.598911411,0.05425876,0.122906365,0.539083558,4.388888889,0.402384551,0,Venezuela,Geography,South America_8,385,2493
2.997777778,0.047693991,0.158967395,0.615384615,3.909090909,0.416436706,0,Władysław IV Vasa,People,Poland and Lithuania_2,224,1369
3.340909091,0.075035327,0.148591801,0.558922559,3.526315789,0.345973267,0,Smosh,People,Web entertainers and internet personalities,278,1769
4.039557882,0.039564293,0.106909922,0.591111111,4.444444444,0.36846707,0,Thumb war,Everyday life,Other games and plays,211,1187
5.4546875,0.073020245,0.241458258,0.578767123,3,0.281322439,0,The Cure,People,Punk and related genres,270,1733
5.039759036,0.038582843,0.120493741,0.5,4.7,0.358922659,0,Transport phenomena,Physical sciences,Physics basics: General,270,1773
2.315384615,0.041767791,0.08797673,0.554421769,4.916666667,0.439062464,0,War of 1812,History,North America,295,1857
4.323033708,0.066403745,0.170989808,0.56122449,3.588235294,0.315919031,0,Scuba diving,Everyday life,Water sports,281,1901
3.475838658,0.129231217,0.239285507,0.53125,2.205128205,0.338041505,0,Whoopi Goldberg,People,United States_3,359,2127
10.20735786,0.118591867,0.179589097,0.632075472,2.676470588,0.357969824,0,Tom Hanks,People,Actors,338,2074
3.081822636,0.050477376,0.177360206,0.524781341,4.058823529,0.300471148,0,Toxoplasma gondii,Biology and health sciences,SAR supergroup,322,2197
7.831578947,0.108984381,0.226642966,0.603846154,2.846153846,0.384592226,0,Scooby-Doo,Arts,Franchises,235,1514
27.25522088,0.114122434,1.338363729,0.395744681,4,0.357695329,0,Shinkansen,Technology,Trains,332,2011
7.207264957,0.065542169,0.197923235,0.539156627,3.736842105,0.317390289,0,Tycho Brahe,People,Astronomy,298,1911
3.666907341,0.058520374,0.131839184,0.560897436,4,0.412007761,0,Straight razor,Biology and health sciences,Hygiene products,295,1897
7.404344194,0.093598324,0.21443561,0.59,3.058823529,0.378354139,0,Sgt. Pepper's Lonely Hearts Club Band,Arts,Modern,388,2450
3.697535474,0.047063265,0.082295172,0.508474576,3.727272727,0.473948392,0,Sublimation (phase transition),Physical sciences,Phase transitions,220,1427
8.992156863,0.078860557,0.15981274,0.529745042,3.391304348,0.352602721,0,Zugspitze,Geography,Europe_6,370,2246
5.13963964,0.05429056,0.0998956,0.511904762,4.230769231,0.394006003,0,Trojan (celestial body),Physical sciences,Planetary science,255,1504
8.192528736,0.07848119,0.155145151,0.542307692,3.6875,0.337103629,0,Stratum,Physical sciences,Stratigraphy,254,1632
8.487459106,0.04723015,0.158518259,0.60137457,4.166666667,0.299168775,0,Semi-automatic firearm,Technology,Mechanisms_2,291,1889
2.365196078,0.057154535,0.122592865,0.5,3.777777778,0.417977255,0,Sleep deprivation,Biology and health sciences,Symptoms and signs,334,2237
3.161410019,0.05451989,0.101988604,0.591743119,4.090909091,0.470727981,0,Shifting cultivation,Technology,Agriculture_2,226,1393
8.211787565,0.040811373,0.105367936,0.588235294,4.375,0.280823775,0,Renaissance art,Arts,Pre-modern art,220,1473
8.963066202,0.072233899,0.205922404,0.524017467,3.642857143,0.284263632,0,South Aral Sea,Geography,Asia,239,1336
2.353275109,0.061579769,0.126882498,0.531835206,3.4,0.320860411,0,Sikh gurus,Philosophy and religion,Sikhism,252,1492
1.19086758,0.080579679,0.162912604,0.542056075,3.391304348,0.379460585,0,The Legend of Zelda: Breath of the Wild,Everyday life,Japanese products,321,1962
4.802721088,0.090852147,0.188310629,0.56779661,2.842105263,0.388540909,0,World war,Society and social sciences,Wars by type,230,1398
4.21802935,0.076329959,0.190594232,0.557446809,3.176470588,0.289103552,0,Trindade and Martim Vaz,Geography,South America_3,253,1526
2.575536481,0.063730167,0.154920095,0.553903346,3.333333333,0.345787131,0,Zarah Leander,People,Europe_2,259,1491
8.953333333,0.039694146,0.146552107,0.438235294,4.75,0.427127744,0,Tritone,Arts,Music theory,325,1871
3.997390737,0.043305733,0.126558373,0.546938776,4.777777778,0.190307835,0,Scientific racism,Society and social sciences,Discrimination,242,1753
4.527452745,0.042182998,0.121680879,0.564655172,4.777777778,0.355991994,0,Roman Forum,Arts,Europe,228,1417
3.778280543,0.053458588,0.101095361,0.528138528,3.615384615,0.478678692,0,Wavelength,Physical sciences,Waves,234,1466
4.360619469,0.032433873,0.117733939,0.494163424,4.25,0.297449097,0,West Java,Geography,Indonesia,264,1599
4.404863078,0.047897181,0.197368662,0.516908213,4.625,0.27299558,0,The Communist Manifesto,Arts,Nonfiction of modern era,417,2820
7.790555556,0.044305853,0.12340759,0.577689243,4.3,0.354185141,0,Who Wants to Be a Millionaire?,Arts,United Kingdom_2,237,1437
1.603382664,0.051157172,0.125291603,0.55785124,4.416666667,0.425760342,0,United States customary units,Physical sciences,Measurement systems,238,1529
3.045696594,0.046404403,0.116665889,0.514583333,4.35,0.428456276,0,World War I,History,Modern history,464,2894
4.471428571,0.101450629,0.21038733,0.648888889,2.619047619,0.343607842,0,The Atlantic,Society and social sciences,Specific magazines,210,1377
2.059722222,0.064785891,0.129630948,0.502762431,4.047619048,0.447562784,0,Warsaw,Geography,Poland,368,2272
2.410805301,0.037381828,0.095239565,0.514056225,5,0.466065401,0,Social stratification,Society and social sciences,Social status,232,1578
2.852321981,0.058714014,0.138018965,0.529715762,3.636363636,0.412548919,0,The Red Badge of Courage,Arts,19th century fiction,370,2287
1.887569832,0.040119435,0.071606396,0.619791667,4.375,0.461665758,0,Siege of Jerusalem (1099),History,Western Asia_2,210,1230
12.09761905,0.074855296,0.251378617,0.472027972,3.176470588,0.252487457,0,Western Canada,Geography,Canada,251,1717
6.827352472,0.058984562,0.128572348,0.513043478,4.230769231,0.485038616,0,Trivial name,Physical sciences,Nomenclature,229,1418
4.023989899,0.07459428,0.153008997,0.578431373,3.769230769,0.380896524,0,Screenplay,Arts,Filmmaking,204,1233
6.118315508,0.081265103,0.167433091,0.511627907,2.846153846,0.331617817,0,São Paulo Metro,Technology,Brazil,317,1885
2.664513152,0.092128384,0.164673834,0.538116592,2.894736842,0.340109733,0,Toe Blake,People,Ice hockey_2,221,1206
1.61981982,0.082517361,0.147831981,0.544715447,2.818181818,0.350240853,0,Zheng Yi Sao,People,Piracy,239,1334
0.971014493,0.05367479,0.084602301,0.543378995,4.25,0.493946121,0,Thyroid hormones,Biology and health sciences,Hormones,203,1326
4.717694567,0.059230178,0.145177682,0.496062992,3.851851852,0.376910543,0,Species,Biology and health sciences,Biology,489,3171
2.696236559,0.079328737,0.177076176,0.552816901,3.4,0.373151032,0,Sarah Winnemucca,People,United States_4,267,1679
5.616161616,0.065778275,0.138373975,0.506382979,3.538461538,0.364212665,0,Tarim Basin,Geography,Watersheds,221,1457
3.163193804,0.095887947,0.174067214,0.561797753,3.096774194,0.397857312,0,Selena,People,Latin,343,2126
1.680988593,0.053275021,0.110866062,0.551724138,4.5,0.371079816,0,War of the Pacific,History,South America,299,1858
2.656301531,0.097420566,0.207230241,0.570512821,2.75,0.340319145,0,The Howard Stern Show,Society and social sciences,Programs,311,1879
3.380751174,0.057190549,0.141675612,0.527659574,3.833333333,0.329926828,0,Vasily Alekseyev,People,Strength based sports,239,1372
2.095595127,0.064891695,0.109029801,0.54028436,4.384615385,0.451668416,0,Supreme Court of India,Society and social sciences,Specific institutions,242,1462
5.542256738,0.057366636,0.155339689,0.57918552,4.166666667,0.413737987,0,Writing system,Society and social sciences,Basics_2,215,1493
3.633279656,0.061892335,0.139695172,0.529147982,3.769230769,0.44187553,0,Syria,Geography,West Asia,466,2916
1.225974026,0.06297642,0.236331437,0.566666667,3.230769231,0.251844283,0,White Terror (Spain),History,Europe_7,257,1824
4.840811966,0.09711399,0.195559226,0.533057851,2.9,0.299841077,0,The Internationale,Arts,Anthems and patriotic songs,244,1483
4.549425287,0.085528262,0.191995795,0.512578616,3.708333333,0.387130606,0,Smiley,Society and social sciences,Theoretical linguistics,302,1811
4.106938484,0.077520429,0.122703602,0.583969466,3.444444444,0.347402492,0,Stomatosuchidae,Biology and health sciences,Prehistoric crocodiles,257,1751
3.085285848,0.063578603,0.146558325,0.574561404,3.538461538,0.416430096,0,Stanisław Koniecpolski,People,Poland and Lithuania,224,1414
3.218351156,0.083487644,0.171746726,0.556451613,3.722222222,0.394375036,0,"Stockton, California",Geography,West,257,1523
5.893342878,0.032640867,0.102005173,0.564013841,6,0.346003621,0,Regulatory compliance,Society and social sciences,Administrative law,254,1735
2.908602151,0.121172587,0.229390654,0.555045872,2.791666667,0.385142503,0,Su Dingfang,People,China_2,218,1297
3.497196262,0.083168285,0.247385864,0.613445378,3.05,0.364716171,0,The Elder Scrolls,Everyday life,US products,238,1539
4.552918288,0.047232138,0.130433355,0.533333333,4.583333333,0.344057153,0,Scattered disc,Physical sciences,Solar System,284,1773
3.208900524,0.106306674,0.174041906,0.588785047,2.5,0.380162986,0,Tom Brokaw,People,"Broadcast journalists, presenters and commentators",204,1186
2.913333333,0.045045037,0.110239414,0.472303207,4.6,0.469555091,0,Scientific law,Physical sciences,Basics,327,2131
1.748648649,0.065480436,0.205983554,0.551236749,3.6875,0.294855652,0,Stephen Van Rensselaer,People,Real estate and landowners,291,1724
6.015576324,0.08335077,0.196500815,0.618852459,3.055555556,0.301380304,0,Saul Bass,People,Graphic designers,240,1457
3.935502283,0.089086015,0.160075071,0.582329317,3.263157895,0.329183944,0,Tower Bridge,Technology,Transport infrastructure,256,1541
1.375,0.055201407,0.11791678,0.572438163,4,0.423126379,0,Smarta tradition,Philosophy and religion,Schools_2,267,1774
1.066112957,0.102586011,0.149302497,0.576131687,2.909090909,0.354885871,0,Waisale Serevi,People,Rugby union,255,1482
5.178159302,0.034595418,0.133932943,0.553133515,5,0.42412912,0,Reform Judaism,Philosophy and religion,Judaism,350,2289
2.975806452,0.050642736,0.136447401,0.522292994,4.214285714,0.360442708,0,Translatio imperii,History,Europe: General,313,1875
3.792109777,0.064243068,0.127474887,0.496644295,4.176470588,0.419327216,0,Reggio Calabria,Geography,Italy,299,1798
3.165315315,0.085979453,0.191313197,0.495626822,3,0.367525344,0,Thrissur,Geography,South India,328,2188
5.47032967,0.064493636,0.116767641,0.556097561,3.769230769,0.36365514,0,St. Lawrence River,Geography,North America_2,221,1349
6.704338316,0.049258045,0.159907205,0.482905983,4.210526316,0.320747649,0,Unification of Germany,History,Western Europe_3,451,3109
23.42592593,0.04224721,0.123520732,0.530864198,4.222222222,0.273609219,0,Triage,Biology and health sciences,General concepts,225,1442
3.169772257,0.062423937,0.122316115,0.45631068,3.588235294,0.454041765,0,Spanish language,Society and social sciences,Language,303,1924
10.57407407,0.069994474,0.135977753,0.506756757,3.222222222,0.366192101,0,Trust Territory of the Pacific Islands,History,Oceania_7,320,2012
6.302492607,0.068948873,0.197863466,0.534965035,3.625,0.282794065,0,Roman Curia,Philosophy and religion,Denominations,299,1810
2.678787879,0.056533612,0.118052094,0.677777778,3.818181818,0.417922286,0,Sechura Desert,Geography,Deserts and dunes,202,1226
2.847537879,0.072550931,0.128872525,0.629955947,3.666666667,0.411846304,0,Troubadour,Arts,Music genres and forms: General,219,1427
299.109116,0.119165386,1.834567489,0.207843137,6.25,0.389981879,0,Village,Geography,Urban studies and planning,250,1606
5.906286044,0.056173074,0.139291557,0.461988304,4.733333333,0.407434063,0,Spanish language in the Americas,Society and social sciences,Romance languages,298,1933
4.470742932,0.059671504,0.121981028,0.536842105,3.9,0.379284938,0,West Antarctica,Geography,Antarctica,208,1232
4.717443869,0.157959315,0.290843202,0.585365854,2.155172414,0.386195763,0,Sissy Spacek,People,United States_2,439,2703
5.148648649,0.051498986,0.113782994,0.563909774,3.571428571,0.390393339,0,WWE,Everyday life,Professional wrestling,249,1626
4.229249012,0.051286801,0.084150309,0.574879227,4.3,0.433622829,0,Restriction enzyme,Biology and health sciences,Molecular biology,210,1421
3.296132151,0.095393525,0.171263967,0.529411765,2.8,0.380182549,0,Tangerine Dream,People,Electronic music,304,1960
2.965811966,0.088746284,0.208556832,0.542857143,3.277777778,0.291035905,0,Usumacinta River,Geography,Mexico and Central America,237,1467
4.13917587,0.070836603,0.17129825,0.550458716,3.703703704,0.392639291,0,Venezuelan presidential crisis,History,South America_3,467,3073
5.24137931,0.042775107,0.133823701,0.620689655,4.222222222,0.374033557,0,Shortwave radio,Technology,Broadcasting,201,1252
7.465130382,0.137649131,0.245851162,0.516129032,2.333333333,0.369594629,0,The Temptations,People,"Blues, R&amp;B, Funk, Zydeco and Soul",445,2640
2.221091445,0.099288906,0.249914519,0.57712766,2.705882353,0.330999053,0,Ulysses S. Grant,People,Modern_8,388,2500
2.828088235,0.088234594,0.191733015,0.504149378,3.5625,0.299975396,0,Sergei Prokofiev,People,20th century modern,423,2750
1.853617923,0.071573766,0.135177518,0.5175,3.56,0.349251326,0,Ross Perot,People,Other_10,396,2429
3.242236025,0.04785055,0.1724198,0.573667712,4.428571429,0.445109223,0,Sundarbans,Geography,Forests,320,2020
7.346491228,0.119787055,0.189605531,0.565749235,2.282051282,0.368968844,0,T.A.T.u.,People,Russian,293,1842
3.645292208,0.081856721,0.157061972,0.584,3.157894737,0.376598929,0,Samuel Richardson,People,Europe_3,230,1451
1.942176871,0.104274869,0.174808287,0.545045045,3,0.418623982,0,Timor,Geography,Asia_3,214,1330
2.275555556,0.062139983,0.154534998,0.552238806,3.636363636,0.335770835,0,Traveling carnival,Everyday life,Amusement parks,206,1293
5.027785902,0.083969803,0.206718312,0.525252525,2.826086957,0.304920418,0,Sony,Society and social sciences,"Film, television, video game, and music production",308,1960
3.21840796,0.055511937,0.124805655,0.560344828,3.846153846,0.429181146,0,Sandy Gall,People,"Broadcast journalists, presenters and commentators",230,1356
3.918367347,0.06052472,0.145173037,0.513761468,3.692307692,0.401932423,0,Shelly-Ann Fraser-Pryce,People,Athletics,212,1205
